subject	stream	loss	BIC	AIC	bias	kappa	leakage	noise	bias0	kappa0	leakage0	noise0	x0_type	method
26	single	251.10036096124105	262.50792591055347	255.10036096124105	0.0643338223895722	1.0	0.0	0.9029951833349438	0.0	1.0	0.0	0.5	specific	Nelder-Mead
27	dual	323.3597148577868	334.7672798070992	327.3597148577868	0.2623839238407443	1.0	0.0	1.4493642601587062	-0.4	1.0	0.0	0.4	specific	Nelder-Mead
27	single	295.6703144369267	307.0778793862391	299.6703144369267	0.06862884296350445	1.0	0.0	1.2567092887437754	0.1	1.0	0.0	0.5	specific	Nelder-Mead
28	dual	347.17231335025025	358.57987829956267	351.17231335025025	0.0823240150008788	1.0	0.0	1.793067866836237	-0.4	1.0	0.0	0.6	specific	Nelder-Mead
28	single	266.58189634213045	277.98946129144286	270.58189634213045	0.046224964053446935	1.0	0.0	1.0225582060766683	0.3	1.0	0.0	0.6	specific	Nelder-Mead
29	dual	343.2146188727115	354.62218382202394	347.2146188727115	0.43495131694910427	1.0	0.0	1.7820453906226574	-0.4	1.0	0.0	0.4	specific	Nelder-Mead
29	single	261.7811689198348	273.1887338691472	265.7811689198348	0.04637711572190134	1.0	0.0	0.8939217407500145	0.1	1.0	0.0	0.2	specific	Nelder-Mead
30	dual	329.6190160480461	341.0265809973585	333.6190160480461	0.4736690072564476	1.0	0.0	1.5775610907284274	-0.3	1.0	0.0	0.30000000000000004	specific	Nelder-Mead
30	single	264.0018435716832	275.4094085209956	268.0018435716832	-0.0062432951460547545	1.0	0.0	1.0171197786702781	-0.3	1.0	0.0	0.30000000000000004	specific	Nelder-Mead
31	dual	306.14086930786755	317.54843425717996	310.14086930786755	0.4677591842788399	1.0	0.0	1.3303772936743878	-0.2	1.0	0.0	0.2	specific	Nelder-Mead
31	single	267.3457676402711	278.7533325895835	271.3457676402711	0.0038008518307054207	1.0	0.0	0.8954956124933593	0.2	1.0	0.0	0.5	specific	Nelder-Mead
32	dual	210.07870822141973	221.48627317073215	214.07870822141973	-0.4246104222682109	1.0	0.0	0.6416804180920657	-0.4	1.0	0.0	0.8	specific	Nelder-Mead
32	single	196.9752849166702	208.38284986598262	200.9752849166702	0.04433239239004746	1.0	0.0	0.653169261554585	-0.4	1.0	0.0	0.5	specific	Nelder-Mead
